,PLAYER_ID,full_name,SEASON_ID,SEASON_EXP,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,POSITION,GP,GS,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF,PTS,is_active
7771,2501,Reggie Evans,2014-15,13,1610612758,SAC,35.0,Center-Forward,47,7.0,764.0,58,137,0.0,2.0,60,97,97.0,202.0,32,22.0,5.0,45.0,91,176,False
8192,202880,Jeff Foote,2011-12,1,1610612740,NOH,24.0,Center-Forward,4,0.0,39.0,2,6,0.0,0.0,0,0,1.0,5.0,0,0.0,1.0,2.0,5,4,False
8260,1504,Danny Fortson,1997-98,10,1610612743,DEN,22.0,Center-Forward,80,23.0,1811.0,276,611,1.0,3.0,263,339,182.0,266.0,76,44.0,30.0,157.0,314,816,False
8261,1504,Danny Fortson,1998-99,10,1610612743,DEN,23.0,Center-Forward,50,38.0,1417.0,191,386,0.0,3.0,168,231,210.0,371.0,32,31.0,22.0,77.0,212,550,False
8262,1504,Danny Fortson,1999-00,10,1610612738,BOS,24.0,Center-Forward,55,5.0,856.0,140,265,0.0,0.0,139,189,141.0,225.0,29,20.0,5.0,67.0,180,419,False
8263,1504,Danny Fortson,2000-01,10,1610612744,GSW,25.0,Center-Forward,6,6.0,203.0,29,50,0.0,0.0,42,54,29.0,69.0,5,2.0,0.0,10.0,22,100,False
8264,1504,Danny Fortson,2001-02,10,1610612744,GSW,26.0,Center-Forward,77,76.0,2219.0,309,722,1.0,4.0,245,308,290.0,609.0,127,44.0,17.0,160.0,255,864,False
8265,1504,Danny Fortson,2002-03,10,1610612744,GSW,27.0,Center-Forward,17,0.0,221.0,20,54,0.0,1.0,19,29,28.0,45.0,12,9.0,0.0,15.0,43,59,False
8266,1504,Danny Fortson,2003-04,10,1610612742,DAL,28.0,Center-Forward,56,20.0,626.0,71,139,0.0,0.0,75,92,114.0,136.0,9,12.0,11.0,37.0,148,217,False
8267,1504,Danny Fortson,2004-05,10,1610612760,SEA,29.0,Center-Forward,62,0.0,1048.0,118,226,0.0,0.0,227,258,157.0,191.0,8,15.0,7.0,91.0,265,463,False
8268,1504,Danny Fortson,2005-06,10,1610612760,SEA,30.0,Center-Forward,23,1.0,276.0,27,51,0.0,0.0,33,43,31.0,47.0,2,4.0,2.0,26.0,76,87,False
8269,1504,Danny Fortson,2006-07,10,1610612760,SEA,31.0,Center-Forward,14,6.0,158.0,15,30,0.0,1.0,10,13,13.0,30.0,1,1.0,0.0,15.0,38,40,False
8493,200777,Joel Freeland,2012-13,3,1610612757,POR,26.0,Center-Forward,51,1.0,477.0,58,142,0.0,0.0,18,27,40.0,79.0,13,13.0,11.0,19.0,67,134,False
8494,200777,Joel Freeland,2013-14,3,1610612757,POR,27.0,Center-Forward,52,0.0,727.0,77,162,0.0,2.0,20,29,88.0,120.0,36,10.0,22.0,32.0,95,174,False
8495,200777,Joel Freeland,2014-15,3,1610612757,POR,28.0,Center-Forward,48,8.0,617.0,74,151,0.0,0.0,21,25,62.0,129.0,16,9.0,23.0,23.0,93,169,False
8835,2200,Pau Gasol,2001-02,19,1610612763,MEM,21.0,Center-Forward,82,79.0,3007.0,551,1064,1.0,5.0,338,477,238.0,492.0,223,41.0,169.0,224.0,195,1441,False
8836,2200,Pau Gasol,2002-03,19,1610612763,MEM,22.0,Center-Forward,82,82.0,2948.0,569,1116,1.0,10.0,416,565,192.0,528.0,229,34.0,148.0,213.0,220,1555,False
8837,2200,Pau Gasol,2003-04,19,1610612763,MEM,23.0,Center-Forward,78,78.0,2458.0,506,1049,4.0,15.0,365,511,206.0,394.0,198,44.0,132.0,187.0,185,1381,False
8838,2200,Pau Gasol,2004-05,19,1610612763,MEM,24.0,Center-Forward,56,53.0,1790.0,357,695,1.0,6.0,282,367,130.0,280.0,135,37.0,93.0,137.0,146,997,False
8839,2200,Pau Gasol,2005-06,19,1610612763,MEM,25.0,Center-Forward,80,80.0,3135.0,600,1194,3.0,12.0,425,617,191.0,522.0,371,46.0,153.0,235.0,184,1628,False
8840,2200,Pau Gasol,2006-07,19,1610612763,MEM,26.0,Center-Forward,59,59.0,2133.0,462,858,3.0,11.0,299,400,149.0,432.0,201,29.0,126.0,162.0,137,1226,False
8841,2200,Pau Gasol,2007-08,19,1610612763,MEM,27.0,Center-Forward,39,39.0,1433.0,279,557,4.0,15.0,176,215,94.0,248.0,116,16.0,56.0,80.0,85,738,False
8842,2200,Pau Gasol,2007-08,19,1610612747,LAL,27.0,Center-Forward,27,27.0,918.0,196,333,0.0,1.0,116,147,61.0,150.0,95,14.0,42.0,44.0,54,508,False
8843,2200,Pau Gasol,2007-08,19,0,TOT,27.0,Center-Forward,66,66.0,2351.0,475,890,4.0,16.0,292,362,155.0,398.0,211,30.0,98.0,124.0,139,1246,False
8844,2200,Pau Gasol,2008-09,19,1610612747,LAL,28.0,Center-Forward,81,81.0,2999.0,592,1045,1.0,2.0,343,439,262.0,518.0,284,52.0,81.0,157.0,172,1528,False
8845,2200,Pau Gasol,2009-10,19,1610612747,LAL,29.0,Center-Forward,65,65.0,2403.0,452,844,0.0,5.0,286,362,243.0,491.0,218,37.0,113.0,143.0,152,1190,False
8846,2200,Pau Gasol,2010-11,19,1610612747,LAL,30.0,Center-Forward,82,82.0,3037.0,593,1120,1.0,3.0,354,430,268.0,568.0,273,48.0,130.0,142.0,203,1541,False
8847,2200,Pau Gasol,2011-12,19,1610612747,LAL,31.0,Center-Forward,65,65.0,2430.0,459,917,7.0,27.0,204,261,183.0,495.0,237,37.0,88.0,142.0,127,1129,False
8848,2200,Pau Gasol,2012-13,19,1610612747,LAL,32.0,Center-Forward,49,42.0,1655.0,270,579,8.0,28.0,125,178,111.0,310.0,200,24.0,61.0,104.0,93,673,False
8849,2200,Pau Gasol,2013-14,19,1610612747,LAL,33.0,Center-Forward,60,60.0,1884.0,425,885,4.0,14.0,187,254,124.0,456.0,201,27.0,92.0,141.0,124,1041,False
8850,2200,Pau Gasol,2014-15,19,1610612741,CHI,34.0,Center-Forward,78,78.0,2681.0,570,1153,12.0,26.0,294,366,220.0,699.0,210,25.0,147.0,158.0,147,1446,False
8851,2200,Pau Gasol,2015-16,19,1610612741,CHI,35.0,Center-Forward,72,72.0,2291.0,467,995,24.0,69.0,229,289,155.0,638.0,294,42.0,146.0,164.0,148,1187,False
8852,2200,Pau Gasol,2016-17,19,1610612759,SAS,36.0,Center-Forward,64,39.0,1627.0,303,604,56.0,104.0,130,184,107.0,394.0,150,24.0,70.0,81.0,110,792,False
8853,2200,Pau Gasol,2017-18,19,1610612759,SAS,37.0,Center-Forward,77,63.0,1812.0,287,627,43.0,120.0,158,209,129.0,490.0,238,24.0,79.0,108.0,121,775,False
8854,2200,Pau Gasol,2018-19,19,1610612759,SAS,38.0,Center-Forward,27,6.0,330.0,41,88,5.0,10.0,27,38,22.0,105.0,50,5.0,14.0,14.0,28,114,False
8855,2200,Pau Gasol,2018-19,19,1610612749,MIL,38.0,Center-Forward,3,0.0,30.0,1,6,1.0,3.0,1,2,0.0,10.0,2,0.0,1.0,2.0,1,4,False
8856,2200,Pau Gasol,2018-19,19,0,TOT,38.0,Center-Forward,30,6.0,361.0,42,94,6.0,13.0,28,40,22.0,115.0,52,5.0,15.0,16.0,29,118,False
9351,204079,Drew Gordon,2014-15,1,1610612755,PHI,24.0,Center-Forward,9,0.0,71.0,8,19,0.0,3.0,1,2,7.0,11.0,2,1.0,0.0,8.0,7,17,False
10649,1628392,Isaiah Hartenstein,2018-19,3,1610612745,HOU,21.0,Center-Forward,28,0.0,221.0,20,41,2.0,6.0,11,14,21.0,26.0,15,7.0,12.0,13.0,56,53,True
10650,1628392,Isaiah Hartenstein,2019-20,3,1610612745,HOU,22.0,Center-Forward,23,2.0,266.0,44,67,0.0,5.0,19,28,29.0,61.0,18,9.0,12.0,16.0,41,107,True
10651,1628392,Isaiah Hartenstein,2020-21,3,1610612743,DEN,23.0,Center-Forward,30,0.0,272.0,41,80,0.0,0.0,22,36,40.0,45.0,15,11.0,20.0,21.0,59,104,True
10652,1628392,Isaiah Hartenstein,2020-21,3,1610612739,CLE,23.0,Center-Forward,16,2.0,287.0,53,91,2.0,6.0,24,35,25.0,71.0,40,8.0,19.0,23.0,45,132,True
10653,1628392,Isaiah Hartenstein,2020-21,3,0,TOT,23.0,Center-Forward,46,2.0,559.0,94,171,2.0,6.0,46,71,65.0,116.0,55,19.0,39.0,44.0,104,236,True
10654,1628392,Isaiah Hartenstein,2021-22,3,1610612746,LAC,24.0,Center-Forward,68,0.0,1216.0,229,366,14.0,30.0,91,132,117.0,215.0,160,50.0,77.0,84.0,167,563,True
10871,1629637,Jaxson Hayes,2019-20,2,1610612740,NOP,20.0,Center-Forward,64,14.0,1080.0,174,259,1.0,4.0,123,190,97.0,162.0,56,26.0,55.0,53.0,161,472,True
10872,1629637,Jaxson Hayes,2020-21,2,1610612740,NOP,21.0,Center-Forward,60,3.0,964.0,175,280,6.0,14.0,93,120,92.0,165.0,35,25.0,38.0,39.0,101,449,True
10873,1629637,Jaxson Hayes,2021-22,2,1610612740,NOP,22.0,Center-Forward,70,28.0,1398.0,245,398,20.0,57.0,144,188,115.0,200.0,43,33.0,55.0,54.0,155,654,True
11109,1629608,Dewan Hernandez,2019-20,2,1610612761,TOR,23.0,Center-Forward,6,0.0,28.0,5,14,1.0,2.0,3,5,5.0,9.0,3,1.0,0.0,3.0,6,14,False
11121,1626195,Willy Hernangomez,2016-17,5,1610612752,NYK,23.0,Center-Forward,72,22.0,1324.0,246,465,4.0,15.0,91,125,170.0,332.0,96,41.0,36.0,100.0,150,587,True
11122,1626195,Willy Hernangomez,2017-18,5,1610612752,NYK,24.0,Center-Forward,26,0.0,233.0,49,81,1.0,5.0,12,28,22.0,45.0,21,8.0,7.0,26.0,32,111,True
11123,1626195,Willy Hernangomez,2017-18,5,1610612766,CHA,24.0,Center-Forward,22,1.0,262.0,42,83,4.0,7.0,47,62,39.0,77.0,12,10.0,9.0,9.0,32,135,True
11124,1626195,Willy Hernangomez,2017-18,5,0,TOT,24.0,Center-Forward,48,1.0,494.0,91,164,5.0,12.0,59,90,61.0,122.0,33,18.0,16.0,35.0,64,246,True
11125,1626195,Willy Hernangomez,2018-19,5,1610612766,CHA,25.0,Center-Forward,58,3.0,812.0,153,295,15.0,39.0,100,144,117.0,194.0,60,16.0,20.0,58.0,98,421,True
11126,1626195,Willy Hernangomez,2019-20,5,1610612766,CHA,26.0,Center-Forward,31,0.0,375.0,74,139,5.0,22.0,37,59,43.0,91.0,29,10.0,7.0,30.0,32,190,True
11127,1626195,Willy Hernangomez,2020-21,5,1610612740,NOP,27.0,Center-Forward,47,12.0,846.0,151,268,1.0,10.0,62,93,117.0,217.0,50,22.0,23.0,34.0,68,365,True
11128,1626195,Willy Hernangomez,2021-22,5,1610612740,NOP,28.0,Center-Forward,50,8.0,839.0,170,327,4.0,12.0,109,141,143.0,195.0,63,21.0,19.0,51.0,97,453,True
11205,201581,JJ Hickson,2008-09,9,1610612739,CLE,20.0,Center-Forward,62,0.0,705.0,100,194,0.0,0.0,45,67,52.0,113.0,9,14.0,30.0,45.0,81,245,False
11206,201581,JJ Hickson,2009-10,9,1610612739,CLE,21.0,Center-Forward,81,73.0,1691.0,289,522,0.0,1.0,111,163,110.0,290.0,40,36.0,39.0,92.0,132,689,False
11207,201581,JJ Hickson,2010-11,9,1610612739,CLE,22.0,Center-Forward,80,66.0,2256.0,429,936,0.0,5.0,247,367,217.0,478.0,91,48.0,54.0,173.0,215,1105,False
11208,201581,JJ Hickson,2011-12,9,1610612758,SAC,23.0,Center-Forward,35,9.0,644.0,64,173,0.0,1.0,37,58,67.0,110.0,22,18.0,17.0,39.0,44,165,False
11209,201581,JJ Hickson,2011-12,9,1610612757,POR,23.0,Center-Forward,19,10.0,600.0,119,219,0.0,1.0,49,76,66.0,92.0,23,12.0,18.0,31.0,41,287,False
11210,201581,JJ Hickson,2011-12,9,0,TOT,23.0,Center-Forward,54,19.0,1244.0,183,392,0.0,2.0,86,134,133.0,202.0,45,30.0,35.0,70.0,85,452,False
11211,201581,JJ Hickson,2012-13,9,1610612757,POR,24.0,Center-Forward,80,80.0,2323.0,418,744,0.0,2.0,182,268,266.0,562.0,88,48.0,51.0,145.0,160,1018,False
11212,201581,JJ Hickson,2013-14,9,1610612743,DEN,25.0,Center-Forward,69,52.0,1859.0,332,654,0.0,8.0,150,290,206.0,426.0,96,47.0,51.0,128.0,177,814,False
11213,201581,JJ Hickson,2014-15,9,1610612743,DEN,26.0,Center-Forward,73,8.0,1411.0,218,459,0.0,2.0,116,201,150.0,302.0,57,36.0,35.0,96.0,136,552,False
11214,201581,JJ Hickson,2015-16,9,1610612743,DEN,27.0,Center-Forward,20,9.0,305.0,55,109,0.0,0.0,27,59,22.0,65.0,16,10.0,12.0,16.0,35,137,False
11215,201581,JJ Hickson,2015-16,9,1610612764,WAS,27.0,Center-Forward,15,0.0,131.0,25,46,0.0,1.0,19,44,17.0,28.0,7,5.0,2.0,9.0,12,69,False
11216,201581,JJ Hickson,2015-16,9,0,TOT,27.0,Center-Forward,35,9.0,437.0,80,155,0.0,1.0,46,103,39.0,93.0,23,15.0,14.0,25.0,47,206,False
11645,201143,Al Horford,2007-08,14,1610612737,ATL,22.0,Center-Forward,81,77.0,2540.0,333,668,0.0,5.0,155,212,248.0,537.0,124,60.0,76.0,137.0,267,821,True
11646,201143,Al Horford,2008-09,14,1610612737,ATL,23.0,Center-Forward,67,67.0,2242.0,312,594,0.0,1.0,149,205,145.0,479.0,163,53.0,95.0,103.0,190,773,True
11647,201143,Al Horford,2009-10,14,1610612737,ATL,24.0,Center-Forward,81,81.0,2845.0,467,847,1.0,1.0,213,270,236.0,563.0,189,59.0,91.0,122.0,225,1148,True
11648,201143,Al Horford,2010-11,14,1610612737,ATL,25.0,Center-Forward,77,77.0,2704.0,513,921,2.0,4.0,150,188,182.0,536.0,266,59.0,80.0,119.0,193,1178,True
11649,201143,Al Horford,2011-12,14,1610612737,ATL,26.0,Center-Forward,11,11.0,348.0,57,103,0.0,1.0,22,30,26.0,51.0,24,10.0,14.0,16.0,21,136,True
11650,201143,Al Horford,2012-13,14,1610612737,ATL,27.0,Center-Forward,74,74.0,2756.0,576,1060,3.0,6.0,134,208,195.0,562.0,240,78.0,78.0,147.0,163,1289,True
11651,201143,Al Horford,2013-14,14,1610612737,ATL,28.0,Center-Forward,29,29.0,958.0,238,420,4.0,11.0,58,85,66.0,178.0,76,27.0,44.0,64.0,56,538,True
11652,201143,Al Horford,2014-15,14,1610612737,ATL,29.0,Center-Forward,76,76.0,2318.0,519,965,11.0,36.0,107,141,131.0,413.0,244,68.0,98.0,100.0,121,1156,True
11653,201143,Al Horford,2015-16,14,1610612737,ATL,30.0,Center-Forward,82,82.0,2631.0,529,1048,88.0,256.0,103,129,148.0,448.0,263,68.0,121.0,107.0,163,1249,True
11654,201143,Al Horford,2016-17,14,1610612738,BOS,31.0,Center-Forward,68,68.0,2193.0,379,801,86.0,242.0,108,135,95.0,370.0,337,52.0,86.0,115.0,138,952,True
11655,201143,Al Horford,2017-18,14,1610612738,BOS,32.0,Center-Forward,72,72.0,2277.0,368,753,97.0,226.0,94,120,103.0,428.0,339,43.0,78.0,132.0,138,927,True
11656,201143,Al Horford,2018-19,14,1610612738,BOS,33.0,Center-Forward,68,68.0,1973.0,387,723,73.0,203.0,78,95,120.0,338.0,283,59.0,86.0,102.0,126,925,True
11657,201143,Al Horford,2019-20,14,1610612755,PHI,34.0,Center-Forward,67,61.0,2026.0,319,709,99.0,283.0,61,80,103.0,353.0,270,52.0,61.0,80.0,142,798,True
11658,201143,Al Horford,2020-21,14,1610612760,OKC,35.0,Center-Forward,28,28.0,782.0,162,360,56.0,152.0,18,22,29.0,159.0,94,25.0,26.0,29.0,48,398,True
11659,201143,Al Horford,2021-22,14,1610612738,BOS,36.0,Center-Forward,69,69.0,2005.0,266,569,89.0,265.0,80,95,108.0,422.0,232,49.0,92.0,65.0,130,701,True
11757,2730,Dwight Howard,2004-05,17,1610612753,ORL,19.0,Center-Forward,82,82.0,2671.0,352,677,0.0,2.0,277,413,287.0,536.0,75,77.0,136.0,165.0,232,981,True
11758,2730,Dwight Howard,2005-06,17,1610612753,ORL,20.0,Center-Forward,82,81.0,3021.0,468,881,0.0,2.0,356,598,288.0,734.0,125,65.0,115.0,217.0,277,1292,True
11759,2730,Dwight Howard,2006-07,17,1610612753,ORL,21.0,Center-Forward,82,82.0,3023.0,526,873,1.0,2.0,390,666,283.0,725.0,158,70.0,156.0,317.0,245,1443,True
11760,2730,Dwight Howard,2007-08,17,1610612753,ORL,22.0,Center-Forward,82,82.0,3088.0,583,974,0.0,4.0,529,897,279.0,882.0,110,74.0,176.0,263.0,274,1695,True
11761,2730,Dwight Howard,2008-09,17,1610612753,ORL,23.0,Center-Forward,79,79.0,2821.0,560,979,0.0,2.0,504,849,336.0,757.0,112,77.0,231.0,240.0,270,1624,True
11762,2730,Dwight Howard,2009-10,17,1610612753,ORL,24.0,Center-Forward,82,82.0,2843.0,510,834,0.0,7.0,483,816,284.0,798.0,144,75.0,228.0,274.0,287,1503,True
11763,2730,Dwight Howard,2010-11,17,1610612753,ORL,25.0,Center-Forward,78,78.0,2935.0,619,1044,0.0,7.0,546,916,309.0,789.0,107,107.0,186.0,279.0,258,1784,True
11764,2730,Dwight Howard,2011-12,17,1610612753,ORL,26.0,Center-Forward,54,54.0,2070.0,416,726,0.0,7.0,281,572,200.0,585.0,104,81.0,116.0,175.0,159,1113,True
11765,2730,Dwight Howard,2012-13,17,1610612747,LAL,27.0,Center-Forward,76,76.0,2722.0,470,813,1.0,6.0,355,721,251.0,694.0,108,84.0,186.0,225.0,291,1296,True
11766,2730,Dwight Howard,2013-14,17,1610612745,HOU,28.0,Center-Forward,71,71.0,2396.0,473,800,2.0,7.0,349,638,231.0,635.0,131,60.0,128.0,229.0,240,1297,True
11767,2730,Dwight Howard,2014-15,17,1610612745,HOU,29.0,Center-Forward,41,41.0,1223.0,251,423,1.0,2.0,143,271,110.0,321.0,50,28.0,53.0,115.0,137,646,True
11768,2730,Dwight Howard,2015-16,17,1610612745,HOU,30.0,Center-Forward,71,71.0,2280.0,372,600,0.0,6.0,232,474,238.0,597.0,98,69.0,113.0,166.0,219,976,True
11769,2730,Dwight Howard,2016-17,17,1610612737,ATL,31.0,Center-Forward,74,74.0,2199.0,388,613,0.0,2.0,226,424,296.0,644.0,104,64.0,92.0,170.0,203,1002,True
11770,2730,Dwight Howard,2017-18,17,1610612766,CHA,32.0,Center-Forward,81,81.0,2463.0,506,911,1.0,7.0,334,582,255.0,757.0,105,48.0,131.0,208.0,249,1347,True
11771,2730,Dwight Howard,2018-19,17,1610612764,WAS,33.0,Center-Forward,9,9.0,230.0,43,69,0.0,0.0,29,48,24.0,59.0,4,7.0,4.0,16.0,34,115,True
11772,2730,Dwight Howard,2019-20,17,1610612747,LAL,34.0,Center-Forward,69,2.0,1306.0,202,277,3.0,5.0,110,214,172.0,335.0,45,31.0,79.0,84.0,222,517,True
11773,2730,Dwight Howard,2020-21,17,1610612755,PHI,35.0,Center-Forward,69,6.0,1196.0,178,303,5.0,20.0,121,210,190.0,390.0,61,30.0,62.0,112.0,200,482,True
11774,2730,Dwight Howard,2021-22,17,1610612747,LAL,36.0,Center-Forward,60,27.0,971.0,134,219,8.0,15.0,96,146,118.0,238.0,35,34.0,36.0,47.0,115,372,True
11994,201805,Chris Hunter,2009-10,3,1610612744,GSW,25.0,Center-Forward,60,9.0,783.0,109,217,0.0,4.0,52,69,56.0,111.0,37,13.0,35.0,30.0,132,270,False
12755,101161,Amir Johnson,2005-06,15,1610612765,DET,19.0,Center-Forward,3,0.0,39.0,7,10,2.0,3.0,4,4,3.0,1.0,3,0.0,2.0,4.0,7,20,False
12756,101161,Amir Johnson,2006-07,15,1610612765,DET,20.0,Center-Forward,8,0.0,124.0,18,33,0.0,3.0,11,14,15.0,22.0,3,5.0,13.0,9.0,19,47,False
12757,101161,Amir Johnson,2007-08,15,1610612765,DET,21.0,Center-Forward,62,0.0,764.0,92,165,0.0,0.0,37,55,87.0,148.0,29,24.0,82.0,39.0,141,221,False
12758,101161,Amir Johnson,2008-09,15,1610612765,DET,22.0,Center-Forward,62,24.0,911.0,97,163,0.0,0.0,23,35,102.0,130.0,20,20.0,60.0,33.0,171,217,False
12759,101161,Amir Johnson,2009-10,15,1610612761,TOR,23.0,Center-Forward,82,5.0,1453.0,208,334,0.0,4.0,95,149,154.0,241.0,48,44.0,66.0,63.0,255,511,False
12760,101161,Amir Johnson,2010-11,15,1610612761,TOR,24.0,Center-Forward,72,54.0,1853.0,281,495,0.0,1.0,126,160,189.0,272.0,81,53.0,88.0,69.0,263,688,False
12761,101161,Amir Johnson,2011-12,15,1610612761,TOR,25.0,Center-Forward,64,43.0,1553.0,196,340,2.0,5.0,58,84,149.0,259.0,79,33.0,69.0,94.0,209,452,False
12762,101161,Amir Johnson,2012-13,15,1610612761,TOR,26.0,Center-Forward,81,38.0,2325.0,336,606,5.0,13.0,136,187,227.0,384.0,122,81.0,110.0,117.0,301,813,False
12763,101161,Amir Johnson,2013-14,15,1610612761,TOR,27.0,Center-Forward,77,72.0,2214.0,344,612,20.0,66.0,91,143,172.0,333.0,115,56.0,88.0,123.0,271,799,False
12764,101161,Amir Johnson,2014-15,15,1610612761,TOR,28.0,Center-Forward,75,72.0,1979.0,298,519,19.0,46.0,79,129,159.0,297.0,117,44.0,59.0,110.0,225,694,False
12765,101161,Amir Johnson,2015-16,15,1610612738,BOS,29.0,Center-Forward,79,76.0,1800.0,249,426,10.0,43.0,69,121,178.0,327.0,138,52.0,83.0,94.0,214,577,False
12766,101161,Amir Johnson,2016-17,15,1610612738,BOS,30.0,Center-Forward,80,77.0,1608.0,213,370,27.0,66.0,67,100,118.0,248.0,140,51.0,62.0,77.0,211,520,False
12767,101161,Amir Johnson,2017-18,15,1610612755,PHI,31.0,Center-Forward,74,18.0,1170.0,140,260,10.0,32.0,52,85,123.0,207.0,118,45.0,44.0,55.0,192,342,False
12768,101161,Amir Johnson,2018-19,15,1610612755,PHI,32.0,Center-Forward,51,6.0,529.0,79,157,12.0,40.0,31,41,47.0,100.0,60,16.0,13.0,45.0,99,201,False
13077,2256,Ken Johnson,2002-03,2,1610612748,MIA,25.0,Center-Forward,16,0.0,156.0,15,37,0.0,0.0,2,6,4.0,28.0,0,1.0,12.0,6.0,20,32,False
13509,1630539,Kai Jones,2021-22,0,1610612766,CHA,21.0,Center-Forward,21,0.0,63.0,9,14,1.0,2.0,3,8,3.0,8.0,4,1.0,2.0,6.0,8,22,True
14379,1628436,Luke Kornet,2017-18,4,1610612752,NYK,22.0,Center-Forward,20,1.0,326.0,49,125,28.0,79.0,8,11,11.0,53.0,26,6.0,16.0,12.0,28,134,False
14380,1628436,Luke Kornet,2018-19,4,1610612752,NYK,23.0,Center-Forward,46,18.0,784.0,107,283,70.0,193.0,38,46,28.0,107.0,54,27.0,42.0,25.0,41,322,False
14381,1628436,Luke Kornet,2019-20,4,1610612741,CHI,24.0,Center-Forward,36,14.0,559.0,82,187,31.0,108.0,20,28,22.0,62.0,32,11.0,26.0,14.0,54,215,False
14382,1628436,Luke Kornet,2020-21,4,1610612741,CHI,25.0,Center-Forward,13,0.0,94.0,9,27,6.0,23.0,2,4,1.0,14.0,4,2.0,7.0,1.0,1,26,False
14383,1628436,Luke Kornet,2020-21,4,1610612738,BOS,25.0,Center-Forward,18,2.0,254.0,35,74,9.0,36.0,1,2,13.0,39.0,20,2.0,25.0,6.0,19,80,False
14384,1628436,Luke Kornet,2020-21,4,0,TOT,25.0,Center-Forward,31,2.0,347.0,44,101,15.0,59.0,3,6,14.0,53.0,24,4.0,32.0,7.0,20,106,False
14385,1628436,Luke Kornet,2021-22,4,1610612739,CLE,26.0,Center-Forward,2,0.0,15.0,1,5,0.0,1.0,2,3,2.0,1.0,1,0.0,1.0,0.0,1,4,False
14386,1628436,Luke Kornet,2021-22,4,1610612749,MIL,26.0,Center-Forward,1,0.0,3.0,0,1,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,1,0,False
14387,1628436,Luke Kornet,2021-22,4,1610612738,BOS,26.0,Center-Forward,12,0.0,85.0,12,21,0.0,4.0,2,3,10.0,15.0,8,3.0,2.0,0.0,7,26,False
14388,1628436,Luke Kornet,2021-22,4,0,TOT,26.0,Center-Forward,15,0.0,103.0,13,27,0.0,5.0,4,6,13.0,16.0,9,3.0,3.0,0.0,9,30,False
14566,1711,Raef LaFrentz,1998-99,11,1610612743,DEN,23.0,Center-Forward,12,12.0,387.0,59,129,12.0,31.0,36,48,33.0,58.0,8,9.0,17.0,9.0,38,166,False
14567,1711,Raef LaFrentz,1999-00,11,1610612743,DEN,24.0,Center-Forward,81,80.0,2435.0,392,879,60.0,183.0,162,236,170.0,471.0,97,42.0,180.0,96.0,292,1006,False
14568,1711,Raef LaFrentz,2000-01,11,1610612743,DEN,25.0,Center-Forward,78,74.0,2457.0,387,812,51.0,139.0,183,262,173.0,434.0,107,37.0,206.0,97.0,290,1008,False
14569,1711,Raef LaFrentz,2001-02,11,1610612743,DEN,26.0,Center-Forward,51,51.0,1665.0,307,659,75.0,173.0,70,105,117.0,262.0,60,31.0,153.0,60.0,173,759,False
14570,1711,Raef LaFrentz,2001-02,11,1610612742,DAL,26.0,Center-Forward,27,25.0,789.0,114,261,29.0,95.0,35,46,59.0,141.0,29,24.0,60.0,34.0,108,292,False
14571,1711,Raef LaFrentz,2001-02,11,0,TOT,26.0,Center-Forward,78,76.0,2454.0,421,920,104.0,268.0,105,151,176.0,403.0,89,55.0,213.0,94.0,281,1051,False
14572,1711,Raef LaFrentz,2002-03,11,1610612742,DAL,27.0,Center-Forward,69,43.0,1610.0,266,514,47.0,116.0,60,88,125.0,205.0,54,35.0,91.0,46.0,264,639,False
14573,1711,Raef LaFrentz,2003-04,11,1610612738,BOS,28.0,Center-Forward,17,1.0,330.0,57,124,8.0,40.0,10,13,30.0,49.0,24,8.0,13.0,11.0,47,132,False
14574,1711,Raef LaFrentz,2004-05,11,1610612738,BOS,29.0,Center-Forward,80,80.0,2199.0,341,688,82.0,225.0,120,148,154.0,399.0,98,42.0,99.0,70.0,262,884,False
14575,1711,Raef LaFrentz,2005-06,11,1610612738,BOS,30.0,Center-Forward,82,63.0,2033.0,238,552,112.0,286.0,51,75,80.0,326.0,115,29.0,72.0,65.0,273,639,False
14576,1711,Raef LaFrentz,2006-07,11,1610612757,POR,31.0,Center-Forward,27,9.0,352.0,39,102,2.0,23.0,20,26,25.0,45.0,8,7.0,11.0,13.0,57,100,False
14577,1711,Raef LaFrentz,2007-08,11,1610612757,POR,32.0,Center-Forward,39,0.0,291.0,27,61,0.0,4.0,11,19,28.0,39.0,6,12.0,17.0,10.0,59,65,False
15248,175,Alton Lister,1992-93,16,1610612744,GOS,34.0,Center-Forward,20,9.0,174.0,19,42,0.0,0.0,7,13,15.0,29.0,5,0.0,9.0,18.0,40,45,False
15249,175,Alton Lister,1994-95,16,1610612749,MIL,36.0,Center-Forward,60,32.0,776.0,66,134,0.0,1.0,35,70,67.0,169.0,12,16.0,57.0,38.0,146,167,False
15250,175,Alton Lister,1995-96,16,1610612749,MIL,37.0,Center-Forward,7,5.0,88.0,4,9,0.0,0.0,2,2,7.0,22.0,4,0.0,3.0,4.0,15,10,False
15251,175,Alton Lister,1995-96,16,1610612738,BOS,37.0,Center-Forward,57,14.0,647.0,47,96,0.0,0.0,39,62,60.0,191.0,15,6.0,39.0,44.0,121,133,False
