,PLAYER_ID,full_name,SEASON_ID,SEASON_EXP,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,POSITION,GP,GS,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF,PTS,is_active
20593,2068,Lavor Postell,2001-02,4,1610612752,NYK,24.0,Guard-Forward,23,0.0,178.0,28,84,6.0,26.0,31,41,2.0,14.0,5,6.0,0.0,11.0,7,93,False
20594,2068,Lavor Postell,2002-03,4,1610612752,NYK,25.0,Guard-Forward,12,0.0,99.0,14,38,2.0,7.0,13,15,1.0,3.0,3,2.0,0.0,7.0,9,43,False
20780,1919,Laron Profit,1999-00,4,1610612764,WAS,22.0,Guard-Forward,33,1.0,225.0,21,59,3.0,17.0,4,10,2.0,24.0,25,7.0,4.0,19.0,26,49,False
20781,1919,Laron Profit,2000-01,4,1610612764,WAS,23.0,Guard-Forward,35,12.0,605.0,56,142,7.0,26.0,33,45,18.0,46.0,89,36.0,11.0,46.0,43,152,False
20782,1919,Laron Profit,2004-05,4,1610612764,WAS,27.0,Guard-Forward,42,4.0,427.0,56,128,8.0,28.0,16,25,24.0,52.0,37,16.0,5.0,27.0,44,136,False
20783,1919,Laron Profit,2005-06,4,1610612747,LAL,28.0,Guard-Forward,25,1.0,279.0,40,84,3.0,18.0,21,24,8.0,35.0,15,11.0,5.0,24.0,25,104,False
21058,1629729,Josh Reaves,2019-20,2,1610612742,DAL,23.0,Guard-Forward,4,0.0,28.0,3,9,0.0,2.0,2,2,1.0,2.0,3,0.0,0.0,0.0,5,8,False
21286,203318,Glen Rice,2013-14,2,1610612764,WAS,23.0,Guard-Forward,11,1.0,109.0,11,37,5.0,17.0,5,7,4.0,16.0,7,6.0,1.0,9.0,7,32,False
21287,203318,Glen Rice,2014-15,2,1610612764,WAS,24.0,Guard-Forward,5,0.0,43.0,3,15,1.0,7.0,4,6,2.0,2.0,2,0.0,0.0,2.0,11,11,False
21317,200978,Jeremy Richardson,2006-07,4,1610612737,ATL,23.0,Guard-Forward,5,0.0,19.0,3,6,2.0,3.0,0,0,1.0,1.0,0,1.0,0.0,1.0,2,8,False
21318,200978,Jeremy Richardson,2006-07,4,1610612757,POR,23.0,Guard-Forward,1,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,False
21319,200978,Jeremy Richardson,2006-07,4,0,TOT,23.0,Guard-Forward,6,0.0,20.0,3,6,2.0,3.0,0,0,1.0,1.0,0,1.0,0.0,1.0,2,8,False
21320,200978,Jeremy Richardson,2007-08,4,1610612763,MEM,24.0,Guard-Forward,3,0.0,15.0,0,6,0.0,2.0,0,0,0.0,1.0,1,0.0,0.0,1.0,2,0,False
21321,200978,Jeremy Richardson,2007-08,4,1610612759,SAS,24.0,Guard-Forward,5,1.0,29.0,3,7,2.0,5.0,2,2,0.0,1.0,1,1.0,0.0,0.0,5,10,False
21322,200978,Jeremy Richardson,2007-08,4,1610612737,ATL,24.0,Guard-Forward,19,0.0,88.0,13,31,5.0,12.0,0,0,1.0,6.0,0,2.0,0.0,5.0,6,31,False
21323,200978,Jeremy Richardson,2007-08,4,0,TOT,24.0,Guard-Forward,27,1.0,132.0,16,44,7.0,19.0,2,2,1.0,8.0,2,3.0,0.0,6.0,13,41,False
21324,200978,Jeremy Richardson,2008-09,4,1610612753,ORL,25.0,Guard-Forward,12,0.0,93.0,14,49,6.0,17.0,3,6,1.0,13.0,3,0.0,0.0,3.0,6,37,False
21515,203460,Andre Roberson,2013-14,7,1610612760,OKC,22.0,Guard-Forward,40,16.0,399.0,33,68,2.0,13.0,7,10,36.0,58.0,15,19.0,10.0,19.0,74,75,False
21516,203460,Andre Roberson,2014-15,7,1610612760,OKC,23.0,Guard-Forward,67,65.0,1286.0,92,201,21.0,85.0,23,48,60.0,195.0,70,53.0,29.0,46.0,141,228,False
21517,203460,Andre Roberson,2015-16,7,1610612760,OKC,24.0,Guard-Forward,70,70.0,1553.0,136,274,32.0,103.0,33,54,79.0,172.0,47,53.0,42.0,35.0,133,337,False
21518,203460,Andre Roberson,2016-17,7,1610612760,OKC,25.0,Guard-Forward,79,79.0,2376.0,215,463,45.0,184.0,47,111,98.0,305.0,79,94.0,79.0,51.0,204,522,False
21519,203460,Andre Roberson,2017-18,7,1610612760,OKC,26.0,Guard-Forward,39,39.0,1037.0,87,162,8.0,36.0,12,38,75.0,110.0,46,45.0,35.0,30.0,89,194,False
21520,203460,Andre Roberson,2019-20,7,1610612760,OKC,28.0,Guard-Forward,7,0.0,87.0,8,29,3.0,14.0,1,2,7.0,20.0,4,1.0,3.0,2.0,13,20,False
21521,203460,Andre Roberson,2020-21,7,1610612751,BKN,29.0,Guard-Forward,5,0.0,63.0,2,14,1.0,8.0,1,2,7.0,8.0,4,3.0,1.0,2.0,4,6,False
21620,2774,Bernard Robinson,2004-05,4,1610612766,CHA,24.0,Guard-Forward,31,1.0,329.0,36,81,3.0,8.0,18,26,14.0,34.0,30,11.0,4.0,20.0,42,93,False
21621,2774,Bernard Robinson,2005-06,4,1610612766,CHA,25.0,Guard-Forward,66,18.0,1303.0,157,365,2.0,21.0,106,134,62.0,157.0,77,81.0,10.0,74.0,141,422,False
21622,2774,Bernard Robinson,2006-07,4,1610612766,CHA,26.0,Guard-Forward,21,0.0,241.0,16,54,0.0,2.0,19,22,9.0,33.0,17,13.0,1.0,16.0,28,51,False
21623,2774,Bernard Robinson,2006-07,4,1610612751,NJN,26.0,Guard-Forward,10,0.0,37.0,3,8,0.0,0.0,4,5,1.0,5.0,2,4.0,1.0,0.0,4,10,False
21624,2774,Bernard Robinson,2006-07,4,0,TOT,26.0,Guard-Forward,31,0.0,278.0,19,62,0.0,2.0,23,27,10.0,38.0,19,17.0,2.0,16.0,32,61,False
22020,147,Jalen Rose,1994-95,14,1610612743,DEN,22.0,Guard-Forward,81,37.0,1798.0,227,500,36.0,114.0,173,234,57.0,160.0,389,65.0,22.0,160.0,206,663,False
22021,147,Jalen Rose,1995-96,14,1610612743,DEN,23.0,Guard-Forward,80,37.0,2134.0,290,604,32.0,108.0,191,277,46.0,214.0,495,53.0,39.0,234.0,229,803,False
22022,147,Jalen Rose,1996-97,14,1610612754,IND,24.0,Guard-Forward,66,6.0,1188.0,172,377,21.0,72.0,117,156,27.0,94.0,155,57.0,18.0,107.0,136,482,False
22023,147,Jalen Rose,1997-98,14,1610612754,IND,25.0,Guard-Forward,82,0.0,1706.0,290,607,25.0,73.0,166,228,28.0,167.0,155,56.0,14.0,132.0,171,771,False
22024,147,Jalen Rose,1998-99,14,1610612754,IND,26.0,Guard-Forward,49,1.0,1238.0,200,496,17.0,65.0,125,158,34.0,120.0,93,50.0,15.0,72.0,128,542,False
22025,147,Jalen Rose,1999-00,14,1610612754,IND,27.0,Guard-Forward,80,80.0,2978.0,563,1196,77.0,196.0,254,307,42.0,345.0,320,84.0,49.0,188.0,234,1457,False
22026,147,Jalen Rose,2000-01,14,1610612754,IND,28.0,Guard-Forward,72,72.0,2943.0,567,1242,59.0,174.0,285,344,37.0,322.0,435,65.0,43.0,211.0,230,1478,False
22027,147,Jalen Rose,2001-02,14,1610612754,IND,29.0,Guard-Forward,53,53.0,1937.0,387,871,52.0,146.0,156,186,29.0,220.0,197,45.0,29.0,105.0,148,982,False
22028,147,Jalen Rose,2001-02,14,1610612741,CHI,29.0,Guard-Forward,30,30.0,1216.0,276,587,37.0,100.0,125,149,14.0,110.0,158,33.0,16.0,96.0,103,714,False
22029,147,Jalen Rose,2001-02,14,0,TOT,29.0,Guard-Forward,83,83.0,3156.0,663,1458,89.0,246.0,281,335,43.0,330.0,355,78.0,45.0,201.0,251,1696,False
22030,147,Jalen Rose,2002-03,14,1610612741,CHI,30.0,Guard-Forward,82,82.0,3353.0,642,1583,133.0,359.0,399,467,68.0,283.0,395,72.0,23.0,285.0,271,1816,False
22031,147,Jalen Rose,2003-04,14,1610612741,CHI,31.0,Guard-Forward,16,14.0,529.0,75,200,23.0,54.0,39,51,7.0,57.0,56,12.0,4.0,37.0,45,212,False
22032,147,Jalen Rose,2003-04,14,1610612761,TOR,31.0,Guard-Forward,50,50.0,1968.0,308,752,46.0,148.0,148,180,27.0,175.0,273,39.0,18.0,171.0,139,810,False
22033,147,Jalen Rose,2003-04,14,0,TOT,31.0,Guard-Forward,66,64.0,2499.0,383,952,69.0,202.0,187,231,34.0,232.0,329,51.0,22.0,208.0,184,1022,False
22034,147,Jalen Rose,2004-05,14,1610612761,TOR,32.0,Guard-Forward,81,65.0,2710.0,527,1159,108.0,274.0,333,390,44.0,232.0,209,63.0,10.0,180.0,190,1495,False
22035,147,Jalen Rose,2005-06,14,1610612761,TOR,33.0,Guard-Forward,46,22.0,1236.0,180,446,31.0,115.0,166,217,15.0,114.0,113,20.0,10.0,65.0,101,557,False
22036,147,Jalen Rose,2005-06,14,1610612752,NYK,33.0,Guard-Forward,26,23.0,746.0,110,239,28.0,57.0,82,101,13.0,69.0,68,10.0,3.0,50.0,55,330,False
22037,147,Jalen Rose,2005-06,14,0,TOT,33.0,Guard-Forward,72,45.0,1982.0,290,685,59.0,172.0,248,318,28.0,183.0,181,30.0,13.0,115.0,156,887,False
22038,147,Jalen Rose,2006-07,14,1610612756,PHX,34.0,Guard-Forward,29,0.0,246.0,38,86,21.0,47.0,11,12,3.0,20.0,16,5.0,2.0,9.0,22,108,False
22074,203082,Terrence Ross,2012-13,9,1610612761,TOR,22.0,Guard-Forward,73,2.0,1239.0,186,457,65.0,196.0,30,42,35.0,109.0,53,43.0,14.0,48.0,122,467,True
22075,203082,Terrence Ross,2013-14,9,1610612761,TOR,23.0,Guard-Forward,81,62.0,2159.0,318,751,161.0,408.0,82,98,43.0,209.0,79,64.0,27.0,88.0,183,879,True
22076,203082,Terrence Ross,2014-15,9,1610612761,TOR,24.0,Guard-Forward,82,61.0,2092.0,309,753,145.0,390.0,44,56,32.0,194.0,86,53.0,25.0,69.0,136,807,True
22077,203082,Terrence Ross,2015-16,9,1610612761,TOR,25.0,Guard-Forward,73,7.0,1747.0,270,626,131.0,339.0,49,62,21.0,164.0,56,54.0,25.0,46.0,120,720,True
22078,203082,Terrence Ross,2016-17,9,1610612761,TOR,26.0,Guard-Forward,54,0.0,1207.0,211,479,96.0,256.0,41,50,14.0,124.0,45,53.0,20.0,33.0,82,559,True
22079,203082,Terrence Ross,2016-17,9,1610612753,ORL,26.0,Guard-Forward,24,24.0,748.0,115,267,46.0,135.0,23,27,4.0,64.0,43,34.0,13.0,35.0,61,299,True
22080,203082,Terrence Ross,2016-17,9,0,TOT,26.0,Guard-Forward,78,24.0,1955.0,326,746,142.0,391.0,64,77,18.0,188.0,88,87.0,33.0,68.0,143,858,True
22081,203082,Terrence Ross,2017-18,9,1610612753,ORL,27.0,Guard-Forward,24,20.0,600.0,76,191,30.0,93.0,27,36,10.0,63.0,38,27.0,11.0,29.0,45,209,True
22082,203082,Terrence Ross,2018-19,9,1610612753,ORL,28.0,Guard-Forward,81,0.0,2150.0,440,1027,217.0,566.0,126,144,27.0,253.0,135,72.0,29.0,90.0,119,1223,True
22083,203082,Terrence Ross,2019-20,9,1610612753,ORL,29.0,Guard-Forward,69,0.0,1889.0,341,846,177.0,504.0,157,184,13.0,209.0,82,77.0,24.0,70.0,109,1016,True
22084,203082,Terrence Ross,2020-21,9,1610612753,ORL,30.0,Guard-Forward,46,2.0,1347.0,254,616,89.0,264.0,120,138,15.0,143.0,108,47.0,21.0,74.0,88,717,True
22085,203082,Terrence Ross,2021-22,9,1610612753,ORL,31.0,Guard-Forward,63,0.0,1448.0,220,554,77.0,264.0,112,130,20.0,141.0,116,28.0,12.0,75.0,68,629,True
22233,201575,Brandon Rush,2008-09,10,1610612754,IND,23.0,Guard-Forward,75,19.0,1803.0,243,575,78.0,209.0,46,66,34.0,199.0,66,38.0,37.0,75.0,128,610,False
22234,201575,Brandon Rush,2009-10,10,1610612754,IND,24.0,Guard-Forward,82,64.0,2491.0,297,702,124.0,302.0,56,89,41.0,305.0,112,56.0,65.0,93.0,159,774,False
22235,201575,Brandon Rush,2010-11,10,1610612754,IND,25.0,Guard-Forward,67,21.0,1754.0,217,515,93.0,223.0,80,106,33.0,184.0,62,41.0,35.0,69.0,107,607,False
22236,201575,Brandon Rush,2011-12,10,1610612744,GSW,26.0,Guard-Forward,65,1.0,1717.0,235,469,99.0,219.0,65,82,33.0,218.0,88,35.0,58.0,68.0,64,634,False
22237,201575,Brandon Rush,2012-13,10,1610612744,GSW,27.0,Guard-Forward,2,0.0,25.0,6,9,0.0,2.0,2,3,0.0,1.0,2,0.0,0.0,3.0,5,14,False
22238,201575,Brandon Rush,2013-14,10,1610612762,UTA,28.0,Guard-Forward,38,0.0,418.0,30,90,16.0,47.0,3,5,5.0,39.0,24,5.0,9.0,20.0,31,79,False
22239,201575,Brandon Rush,2014-15,10,1610612744,GSW,29.0,Guard-Forward,33,0.0,271.0,11,54,3.0,27.0,5,11,4.0,37.0,12,5.0,12.0,11.0,27,30,False
22240,201575,Brandon Rush,2015-16,10,1610612744,GSW,30.0,Guard-Forward,72,25.0,1055.0,111,260,65.0,157.0,18,28,21.0,160.0,57,20.0,23.0,33.0,57,305,False
22241,201575,Brandon Rush,2016-17,10,1610612750,MIN,31.0,Guard-Forward,47,33.0,1030.0,70,187,44.0,114.0,13,18,16.0,83.0,45,22.0,23.0,28.0,42,197,False
22264,935,Bryon Russell,1993-94,13,1610612762,UTH,23.0,Guard-Forward,67,48.0,1121.0,135,279,2.0,22.0,62,101,61.0,120.0,54,68.0,19.0,55.0,138,334,False
22265,935,Bryon Russell,1994-95,13,1610612762,UTH,24.0,Guard-Forward,63,15.0,860.0,104,238,13.0,44.0,62,93,44.0,97.0,34,48.0,11.0,42.0,101,283,False
22266,935,Bryon Russell,1995-96,13,1610612762,UTH,25.0,Guard-Forward,59,9.0,577.0,56,142,14.0,40.0,48,67,28.0,62.0,29,29.0,8.0,36.0,66,174,False
22267,935,Bryon Russell,1996-97,13,1610612762,UTA,26.0,Guard-Forward,81,81.0,2532.0,297,620,108.0,264.0,171,244,79.0,252.0,123,129.0,27.0,94.0,237,873,False
22268,935,Bryon Russell,1997-98,13,1610612762,UTA,27.0,Guard-Forward,82,7.0,2219.0,226,525,73.0,214.0,213,278,78.0,248.0,101,90.0,31.0,81.0,229,738,False
22269,935,Bryon Russell,1998-99,13,1610612762,UTA,28.0,Guard-Forward,50,50.0,1770.0,217,468,52.0,147.0,136,171,65.0,201.0,74,76.0,15.0,76.0,154,622,False
22270,935,Bryon Russell,1999-00,13,1610612762,UTA,29.0,Guard-Forward,82,70.0,2900.0,408,914,106.0,268.0,237,316,99.0,328.0,158,128.0,23.0,101.0,255,1159,False
22271,935,Bryon Russell,2000-01,13,1610612762,UTA,30.0,Guard-Forward,78,46.0,2474.0,308,700,95.0,230.0,222,285,94.0,236.0,160,96.0,20.0,113.0,229,933,False
22272,935,Bryon Russell,2001-02,13,1610612762,UTA,31.0,Guard-Forward,66,40.0,1998.0,222,584,77.0,226.0,115,140,79.0,216.0,136,64.0,19.0,110.0,205,636,False
22273,935,Bryon Russell,2002-03,13,1610612764,WAS,32.0,Guard-Forward,70,23.0,1390.0,108,306,46.0,140.0,53,69,43.0,165.0,72,70.0,7.0,55.0,130,315,False
22274,935,Bryon Russell,2003-04,13,1610612747,LAL,33.0,Guard-Forward,72,1.0,940.0,98,244,43.0,112.0,50,65,32.0,114.0,71,32.0,12.0,37.0,110,289,False
22275,935,Bryon Russell,2004-05,13,1610612743,DEN,34.0,Guard-Forward,70,2.0,1025.0,95,252,56.0,149.0,61,77,50.0,122.0,72,44.0,11.0,35.0,130,307,False
22276,935,Bryon Russell,2005-06,13,1610612743,DEN,35.0,Guard-Forward,1,0.0,3.0,0,0,0.0,0.0,0,0,0.0,1.0,1,0.0,0.0,0.0,0,0,False
22440,2684,Melvin Sanders,2005-06,2,1610612759,SAS,25.0,Guard-Forward,16,0.0,113.0,16,33,2.0,3.0,7,10,4.0,19.0,3,5.0,0.0,8.0,20,41,False
22795,907,Malik Sealy,1992-93,8,1610612754,IND,23.0,Guard-Forward,58,2.0,672.0,136,319,7.0,31.0,51,74,60.0,52.0,47,36.0,7.0,58.0,74,330,False
22796,907,Malik Sealy,1993-94,8,1610612754,IND,24.0,Guard-Forward,43,5.0,623.0,111,274,4.0,16.0,59,87,43.0,75.0,48,31.0,8.0,51.0,84,285,False
22797,907,Malik Sealy,1994-95,8,1610612746,LAC,25.0,Guard-Forward,60,41.0,1604.0,291,669,22.0,73.0,174,223,77.0,137.0,107,72.0,25.0,83.0,173,778,False
22798,907,Malik Sealy,1995-96,8,1610612746,LAC,26.0,Guard-Forward,62,48.0,1601.0,272,655,21.0,100.0,147,184,76.0,164.0,116,84.0,28.0,113.0,150,712,False
22799,907,Malik Sealy,1996-97,8,1610612746,LAC,27.0,Guard-Forward,80,79.0,2461.0,373,942,79.0,222.0,254,290,59.0,179.0,165,124.0,45.0,154.0,185,1079,False
22800,907,Malik Sealy,1997-98,8,1610612765,DET,28.0,Guard-Forward,77,10.0,1641.0,216,505,9.0,41.0,150,182,48.0,171.0,100,65.0,20.0,79.0,156,591,False
22801,907,Malik Sealy,1998-99,8,1610612750,MIN,29.0,Guard-Forward,31,7.0,731.0,95,231,6.0,23.0,55,61,23.0,69.0,36,30.0,5.0,33.0,68,251,False
22802,907,Malik Sealy,1999-00,8,1610612750,MIN,30.0,Guard-Forward,82,61.0,2392.0,371,780,10.0,35.0,177,218,119.0,233.0,197,76.0,19.0,110.0,197,929,False
23011,1629621,Marial Shayok,2019-20,2,1610612755,PHI,24.0,Guard-Forward,4,0.0,28.0,3,12,2.0,6.0,3,4,1.0,6.0,1,0.0,1.0,3.0,4,11,False
23187,1627732,Ben Simmons,2017-18,4,1610612755,PHI,21.0,Guard-Forward,81,81.0,2732.0,544,998,0.0,11.0,191,341,145.0,514.0,661,140.0,70.0,278.0,211,1279,True
23188,1627732,Ben Simmons,2018-19,4,1610612755,PHI,22.0,Guard-Forward,79,79.0,2700.0,540,960,0.0,6.0,257,428,172.0,525.0,610,112.0,61.0,274.0,209,1337,True
23189,1627732,Ben Simmons,2019-20,4,1610612755,PHI,23.0,Guard-Forward,57,57.0,2017.0,375,647,2.0,7.0,185,298,113.0,331.0,455,119.0,33.0,200.0,186,937,True
23190,1627732,Ben Simmons,2020-21,4,1610612755,PHI,24.0,Guard-Forward,58,58.0,1877.0,325,583,3.0,10.0,176,287,93.0,324.0,401,93.0,35.0,173.0,171,829,True
23744,120,Steven Smith,1992-93,15,1610612748,MIA,24.0,Guard-Forward,48,43.0,1610.0,279,619,53.0,132.0,155,197,56.0,141.0,267,50.0,16.0,129.0,148,766,False
23745,120,Steven Smith,1993-94,15,1610612748,MIA,25.0,Guard-Forward,78,77.0,2776.0,491,1076,91.0,262.0,273,327,156.0,196.0,394,84.0,35.0,202.0,217,1346,False
23746,120,Steven Smith,1994-95,15,1610612748,MIA,26.0,Guard-Forward,2,2.0,62.0,11,29,2.0,12.0,17,22,4.0,2.0,7,2.0,1.0,4.0,9,41,False
23747,120,Steven Smith,1994-95,15,1610612737,ATL,26.0,Guard-Forward,78,59.0,2603.0,417,976,135.0,404.0,295,349,100.0,170.0,267,60.0,32.0,151.0,216,1264,False
23748,120,Steven Smith,1994-95,15,0,TOT,26.0,Guard-Forward,80,61.0,2665.0,428,1005,137.0,416.0,312,371,104.0,172.0,274,62.0,33.0,155.0,225,1305,False
23749,120,Steven Smith,1995-96,15,1610612737,ATL,27.0,Guard-Forward,80,80.0,2856.0,494,1143,140.0,423.0,318,385,124.0,202.0,224,68.0,17.0,151.0,207,1446,False
23750,120,Steven Smith,1996-97,15,1610612737,ATL,28.0,Guard-Forward,72,72.0,2822.0,491,1145,130.0,388.0,333,393,90.0,148.0,305,62.0,23.0,176.0,173,1445,False
23751,120,Steven Smith,1997-98,15,1610612737,ATL,29.0,Guard-Forward,73,73.0,2857.0,489,1101,97.0,276.0,389,455,133.0,176.0,292,75.0,29.0,176.0,219,1464,False
23752,120,Steven Smith,1998-99,15,1610612737,ATL,30.0,Guard-Forward,36,36.0,1314.0,217,540,47.0,139.0,191,225,50.0,101.0,118,36.0,11.0,99.0,100,672,False
23753,120,Steven Smith,1999-00,15,1610612757,POR,31.0,Guard-Forward,82,81.0,2689.0,420,900,96.0,241.0,289,340,123.0,190.0,209,71.0,31.0,117.0,214,1225,False
23754,120,Steven Smith,2000-01,15,1610612757,POR,32.0,Guard-Forward,81,36.0,2542.0,359,788,78.0,230.0,309,347,87.0,185.0,213,48.0,24.0,137.0,203,1105,False
23755,120,Steven Smith,2001-02,15,1610612759,SAS,33.0,Guard-Forward,77,76.0,2212.0,310,682,116.0,246.0,159,181,45.0,148.0,151,54.0,15.0,108.0,158,895,False
23756,120,Steven Smith,2002-03,15,1610612759,SAS,34.0,Guard-Forward,53,18.0,1032.0,113,291,39.0,118.0,95,114,21.0,78.0,70,28.0,9.0,43.0,79,360,False
23757,120,Steven Smith,2003-04,15,1610612740,NOH,35.0,Guard-Forward,71,4.0,928.0,119,293,43.0,107.0,77,83,27.0,54.0,56,15.0,6.0,42.0,91,358,False
23758,120,Steven Smith,2004-05,15,1610612766,CHA,36.0,Guard-Forward,37,1.0,635.0,93,218,38.0,90.0,67,77,13.0,36.0,57,12.0,7.0,24.0,74,291,False
23759,120,Steven Smith,2004-05,15,1610612748,MIA,36.0,Guard-Forward,13,0.0,113.0,9,30,3.0,15.0,2,3,2.0,14.0,14,2.0,0.0,3.0,8,23,False
23760,120,Steven Smith,2004-05,15,0,TOT,36.0,Guard-Forward,50,1.0,748.0,102,248,41.0,105.0,69,80,15.0,50.0,71,14.0,7.0,27.0,82,314,False
24126,203474,DJ Stephens,2013-14,2,1610612749,MIL,23.0,Guard-Forward,3,0.0,15.0,3,7,0.0,0.0,1,1,1.0,4.0,0,0.0,0.0,0.0,0,7,False
24127,203474,DJ Stephens,2018-19,2,1610612763,MEM,28.0,Guard-Forward,1,0.0,7.0,1,2,0.0,0.0,0,0,0.0,0.0,0,1.0,0.0,1.0,0,2,False
24390,1629622,Max Strus,2019-20,2,1610612741,CHI,24.0,Guard-Forward,2,0.0,6.0,2,3,0.0,1.0,1,1,1.0,0.0,0,0.0,0.0,0.0,1,5,True
24391,1629622,Max Strus,2020-21,2,1610612748,MIA,25.0,Guard-Forward,39,0.0,507.0,85,187,50.0,148.0,16,24,5.0,36.0,24,11.0,2.0,8.0,43,236,True
24392,1629622,Max Strus,2021-22,2,1610612748,MIA,26.0,Guard-Forward,68,16.0,1587.0,249,564,181.0,442.0,42,53,24.0,178.0,92,28.0,16.0,57.0,116,721,True
24506,1887,Wally Szczerbiak,1999-00,11,1610612750,MIN,23.0,Guard-Forward,73,53.0,2171.0,342,669,28.0,78.0,133,161,89.0,183.0,201,58.0,23.0,83.0,175,845,False
24507,1887,Wally Szczerbiak,2000-01,11,1610612750,MIN,24.0,Guard-Forward,82,82.0,2856.0,469,920,26.0,77.0,181,208,133.0,314.0,260,59.0,33.0,138.0,226,1145,False
24508,1887,Wally Szczerbiak,2001-02,11,1610612750,MIN,25.0,Guard-Forward,82,82.0,3121.0,609,1200,87.0,191.0,226,272,120.0,271.0,257,66.0,21.0,181.0,188,1531,False
24509,1887,Wally Szczerbiak,2002-03,11,1610612750,MIN,26.0,Guard-Forward,52,42.0,1834.0,351,729,61.0,145.0,150,173,53.0,188.0,136,44.0,22.0,87.0,123,913,False
24510,1887,Wally Szczerbiak,2003-04,11,1610612750,MIN,27.0,Guard-Forward,28,0.0,622.0,106,236,20.0,46.0,53,64,24.0,64.0,33,12.0,1.0,28.0,42,285,False
24511,1887,Wally Szczerbiak,2004-05,11,1610612750,MIN,28.0,Guard-Forward,81,37.0,2560.0,465,919,63.0,169.0,260,304,82.0,221.0,191,40.0,16.0,132.0,178,1253,False
24512,1887,Wally Szczerbiak,2005-06,11,1610612750,MIN,29.0,Guard-Forward,40,40.0,1555.0,292,590,58.0,143.0,163,182,36.0,154.0,112,21.0,15.0,86.0,90,805,False
24513,1887,Wally Szczerbiak,2005-06,11,1610612738,BOS,29.0,Guard-Forward,32,31.0,1174.0,201,422,44.0,112.0,115,128,41.0,82.0,101,19.0,4.0,50.0,60,561,False
24514,1887,Wally Szczerbiak,2005-06,11,0,TOT,29.0,Guard-Forward,72,71.0,2729.0,493,1012,102.0,255.0,278,310,77.0,236.0,213,40.0,19.0,136.0,150,1366,False
24515,1887,Wally Szczerbiak,2006-07,11,1610612738,BOS,30.0,Guard-Forward,32,19.0,900.0,161,388,44.0,106.0,113,126,16.0,82.0,55,18.0,3.0,54.0,65,479,False
24516,1887,Wally Szczerbiak,2007-08,11,1610612760,SEA,31.0,Guard-Forward,50,1.0,1180.0,236,513,71.0,166.0,113,134,16.0,120.0,69,14.0,5.0,56.0,67,656,False
24517,1887,Wally Szczerbiak,2007-08,11,1610612739,CLE,31.0,Guard-Forward,25,1.0,556.0,75,209,19.0,52.0,36,41,18.0,63.0,35,9.0,7.0,20.0,36,205,False
24518,1887,Wally Szczerbiak,2007-08,11,0,TOT,31.0,Guard-Forward,75,2.0,1737.0,311,722,90.0,218.0,149,175,34.0,183.0,104,23.0,12.0,76.0,103,861,False
24519,1887,Wally Szczerbiak,2008-09,11,1610612739,CLE,32.0,Guard-Forward,74,5.0,1527.0,179,398,69.0,168.0,90,106,43.0,189.0,82,28.0,10.0,55.0,130,517,False
24662,202066,Garrett Temple,2009-10,11,1610612745,HOU,24.0,Guard-Forward,9,0.0,118.0,13,29,3.0,12.0,16,24,2.0,12.0,7,4.0,4.0,14.0,16,45,True
24663,202066,Garrett Temple,2009-10,11,1610612758,SAC,24.0,Guard-Forward,5,0.0,23.0,3,8,0.0,2.0,5,5,1.0,2.0,2,1.0,0.0,2.0,1,11,True
24664,202066,Garrett Temple,2009-10,11,1610612759,SAS,24.0,Guard-Forward,13,4.0,193.0,28,64,10.0,23.0,14,21,3.0,11.0,12,8.0,2.0,11.0,25,80,True
24665,202066,Garrett Temple,2009-10,11,0,TOT,24.0,Guard-Forward,27,4.0,334.0,44,101,13.0,37.0,35,50,6.0,25.0,21,13.0,6.0,27.0,42,136,True
24666,202066,Garrett Temple,2010-11,11,1610612759,SAS,25.0,Guard-Forward,3,0.0,21.0,1,5,0.0,1.0,0,2,1.0,1.0,2,1.0,1.0,1.0,2,2,True
24667,202066,Garrett Temple,2010-11,11,1610612749,MIL,25.0,Guard-Forward,9,0.0,83.0,7,21,3.0,10.0,0,4,0.0,6.0,6,1.0,1.0,2.0,8,17,True
24668,202066,Garrett Temple,2010-11,11,1610612766,CHA,25.0,Guard-Forward,12,0.0,126.0,12,42,7.0,26.0,7,11,0.0,15.0,24,9.0,4.0,20.0,14,38,True
24669,202066,Garrett Temple,2010-11,11,0,TOT,25.0,Guard-Forward,24,0.0,230.0,20,68,10.0,37.0,7,17,1.0,22.0,32,11.0,6.0,23.0,24,57,True
24670,202066,Garrett Temple,2012-13,11,1610612764,WAS,27.0,Guard-Forward,51,36.0,1156.0,105,258,26.0,80.0,26,37,29.0,94.0,115,50.0,17.0,61.0,94,262,True
24671,202066,Garrett Temple,2013-14,11,1610612764,WAS,28.0,Guard-Forward,75,0.0,638.0,51,141,6.0,29.0,30,43,21.0,47.0,72,35.0,11.0,42.0,72,138,True
24672,202066,Garrett Temple,2014-15,11,1610612764,WAS,29.0,Guard-Forward,52,18.0,736.0,68,170,33.0,88.0,35,48,24.0,66.0,56,42.0,9.0,34.0,76,204,True
