,PLAYER_ID,full_name,SEASON_ID,SEASON_EXP,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,POSITION,GP,GS,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF,PTS,is_active
10204,903,Geert Hammink,1995-96,3,0,TOT,26.0,Forward-Center,6,0.0,17.0,2,4,0.0,0.0,4,7,2.0,2.0,0,0.0,0.0,2.0,2,8,False
10437,1626149,Montrezl Harrell,2015-16,6,1610612745,HOU,22.0,Forward-Center,39,1.0,379.0,58,90,0.0,1.0,24,46,25.0,40.0,17,11.0,11.0,17.0,48,140,True
10438,1626149,Montrezl Harrell,2016-17,6,1610612745,HOU,23.0,Forward-Center,58,14.0,1064.0,225,345,1.0,7.0,76,121,81.0,138.0,64,20.0,42.0,44.0,126,527,True
10439,1626149,Montrezl Harrell,2017-18,6,1610612746,LAC,24.0,Forward-Center,76,3.0,1293.0,348,548,1.0,7.0,139,222,103.0,203.0,74,36.0,52.0,68.0,143,836,True
10440,1626149,Montrezl Harrell,2018-19,6,1610612746,LAC,25.0,Forward-Center,82,5.0,2158.0,546,888,3.0,17.0,266,414,184.0,351.0,162,71.0,110.0,132.0,255,1361,True
10441,1626149,Montrezl Harrell,2019-20,6,1610612746,LAC,26.0,Forward-Center,63,2.0,1749.0,471,812,0.0,18.0,231,351,163.0,282.0,107,39.0,72.0,108.0,146,1173,True
10442,1626149,Montrezl Harrell,2020-21,6,1610612747,LAL,27.0,Forward-Center,69,1.0,1580.0,375,603,0.0,10.0,181,256,158.0,270.0,73,46.0,49.0,74.0,128,931,True
10443,1626149,Montrezl Harrell,2021-22,6,1610612764,WAS,28.0,Forward-Center,46,3.0,1117.0,247,383,4.0,15.0,149,205,96.0,213.0,96,18.0,31.0,50.0,88,647,True
10444,1626149,Montrezl Harrell,2021-22,6,1610612766,CHA,28.0,Forward-Center,25,0.0,523.0,111,172,0.0,2.0,63,91,53.0,69.0,49,11.0,12.0,22.0,49,285,True
10445,1626149,Montrezl Harrell,2021-22,6,0,TOT,28.0,Forward-Center,71,3.0,1640.0,358,555,4.0,17.0,212,296,149.0,282.0,145,29.0,43.0,72.0,137,932,True
10446,202725,Josh Harrellson,2011-12,4,1610612752,NYK,23.0,Forward-Center,37,4.0,540.0,63,149,20.0,59.0,16,26,47.0,97.0,11,23.0,20.0,20.0,48,162,False
10447,202725,Josh Harrellson,2012-13,4,1610612748,MIA,24.0,Forward-Center,6,0.0,31.0,4,9,1.0,5.0,1,2,3.0,4.0,0,1.0,1.0,3.0,4,10,False
10448,202725,Josh Harrellson,2013-14,4,1610612765,DET,25.0,Forward-Center,32,0.0,317.0,38,82,12.0,31.0,5,7,30.0,46.0,15,6.0,15.0,10.0,44,93,False
10475,970,Othella Harrington,1996-97,13,1610612745,HOU,23.0,Forward-Center,57,1.0,858.0,112,204,0.0,3.0,49,81,75.0,123.0,18,12.0,22.0,57.0,112,273,False
10476,970,Othella Harrington,1997-98,13,1610612745,HOU,24.0,Forward-Center,58,3.0,903.0,129,266,0.0,1.0,92,122,73.0,134.0,24,10.0,27.0,47.0,112,350,False
10477,970,Othella Harrington,1998-99,13,1610612745,HOU,25.0,Forward-Center,41,10.0,903.0,156,304,0.0,0.0,88,122,72.0,174.0,15,6.0,25.0,61.0,103,400,False
10478,970,Othella Harrington,1999-00,13,1610612763,VAN,26.0,Forward-Center,82,82.0,2677.0,420,830,0.0,2.0,236,298,196.0,367.0,97,36.0,58.0,217.0,287,1076,False
10479,970,Othella Harrington,2000-01,13,1610612763,VAN,27.0,Forward-Center,44,40.0,1267.0,180,386,0.0,3.0,120,154,102.0,187.0,36,19.0,26.0,104.0,136,480,False
10480,970,Othella Harrington,2000-01,13,1610612752,NYK,27.0,Forward-Center,30,5.0,548.0,67,121,0.0,0.0,51,70,37.0,62.0,20,15.0,19.0,41.0,101,185,False
10481,970,Othella Harrington,2000-01,13,0,TOT,27.0,Forward-Center,74,45.0,1816.0,247,507,0.0,3.0,171,224,139.0,249.0,56,34.0,45.0,145.0,237,665,False
10482,970,Othella Harrington,2001-02,13,1610612752,NYK,28.0,Forward-Center,77,4.0,1564.0,237,450,0.0,2.0,122,172,125.0,224.0,37,30.0,36.0,95.0,250,596,False
10483,970,Othella Harrington,2002-03,13,1610612752,NYK,29.0,Forward-Center,74,64.0,1846.0,225,443,0.0,0.0,123,150,165.0,311.0,62,12.0,23.0,90.0,231,573,False
10484,970,Othella Harrington,2003-04,13,1610612752,NYK,30.0,Forward-Center,56,3.0,871.0,100,202,0.0,0.0,58,78,58.0,119.0,29,12.0,14.0,65.0,134,258,False
10485,970,Othella Harrington,2004-05,13,1610612741,CHI,31.0,Forward-Center,70,28.0,1273.0,217,424,0.0,0.0,127,177,106.0,186.0,56,24.0,18.0,84.0,188,561,False
10486,970,Othella Harrington,2005-06,13,1610612741,CHI,32.0,Forward-Center,72,23.0,824.0,135,273,0.0,0.0,77,123,54.0,100.0,39,7.0,13.0,61.0,131,347,False
10487,970,Othella Harrington,2006-07,13,1610612766,CHA,33.0,Forward-Center,26,0.0,220.0,25,56,0.0,0.0,17,22,13.0,25.0,6,1.0,1.0,15.0,49,67,False
10488,970,Othella Harrington,2007-08,13,1610612766,CHA,34.0,Forward-Center,22,0.0,166.0,18,42,0.0,0.0,10,16,11.0,31.0,4,1.0,4.0,11.0,34,46,False
10655,176,Antonio Harvey,1993-94,8,1610612747,LAL,23.0,Forward-Center,27,6.0,247.0,29,79,0.0,0.0,12,26,26.0,33.0,5,8.0,19.0,17.0,39,70,False
10656,176,Antonio Harvey,1994-95,8,1610612747,LAL,24.0,Forward-Center,59,8.0,572.0,77,176,1.0,1.0,24,45,39.0,63.0,23,15.0,41.0,25.0,87,179,False
10657,176,Antonio Harvey,1995-96,8,1610612763,VAN,25.0,Forward-Center,18,6.0,410.0,39,95,0.0,2.0,20,43,27.0,67.0,9,14.0,21.0,18.0,38,98,False
10658,176,Antonio Harvey,1995-96,8,1610612746,LAC,25.0,Forward-Center,37,9.0,411.0,44,129,0.0,0.0,18,40,42.0,64.0,6,13.0,26.0,26.0,38,106,False
10659,176,Antonio Harvey,1995-96,8,0,TOT,25.0,Forward-Center,55,15.0,821.0,83,224,0.0,2.0,38,83,69.0,131.0,15,27.0,47.0,44.0,76,204,False
10660,176,Antonio Harvey,1996-97,8,1610612760,SEA,26.0,Forward-Center,6,0.0,27.0,5,11,0.0,0.0,5,6,2.0,8.0,1,0.0,4.0,1.0,8,15,False
10661,176,Antonio Harvey,1999-00,8,1610612757,POR,29.0,Forward-Center,19,0.0,137.0,17,30,0.0,0.0,7,12,8.0,25.0,5,1.0,6.0,12.0,20,41,False
10662,176,Antonio Harvey,2000-01,8,1610612757,POR,30.0,Forward-Center,12,0.0,71.0,13,28,0.0,0.0,5,6,5.0,9.0,4,1.0,6.0,3.0,10,31,False
10663,176,Antonio Harvey,2001-02,8,1610612760,SEA,31.0,Forward-Center,5,3.0,48.0,4,12,0.0,0.0,1,2,5.0,4.0,5,1.0,3.0,3.0,8,9,False
10664,176,Antonio Harvey,2002-03,8,1610612737,ATL,32.0,Forward-Center,4,0.0,33.0,2,5,0.0,0.0,0,0,1.0,5.0,0,1.0,4.0,3.0,7,4,False
10762,201150,Spencer Hawes,2007-08,11,1610612758,SAC,20.0,Forward-Center,71,8.0,931.0,146,318,4.0,21.0,38,58,68.0,162.0,44,14.0,40.0,56.0,128,334,False
10763,201150,Spencer Hawes,2008-09,11,1610612758,SAC,21.0,Forward-Center,77,51.0,2259.0,373,800,40.0,115.0,90,136,148.0,401.0,149,44.0,93.0,160.0,249,876,False
10764,201150,Spencer Hawes,2009-10,11,1610612758,SAC,22.0,Forward-Center,72,59.0,1904.0,312,666,26.0,87.0,73,106,145.0,291.0,158,32.0,83.0,131.0,200,723,False
10765,201150,Spencer Hawes,2010-11,11,1610612755,PHI,23.0,Forward-Center,81,81.0,1718.0,264,568,9.0,37.0,47,88,129.0,336.0,121,29.0,71.0,97.0,201,584,False
10766,201150,Spencer Hawes,2011-12,11,1610612755,PHI,24.0,Forward-Center,37,29.0,920.0,156,319,3.0,12.0,40,55,78.0,192.0,98,16.0,48.0,55.0,100,355,False
10767,201150,Spencer Hawes,2012-13,11,1610612755,PHI,25.0,Forward-Center,82,40.0,2233.0,376,811,31.0,87.0,122,157,173.0,417.0,183,24.0,113.0,131.0,233,905,False
10768,201150,Spencer Hawes,2013-14,11,1610612755,PHI,26.0,Forward-Center,53,53.0,1666.0,264,586,81.0,203.0,79,101,88.0,364.0,176,31.0,67.0,119.0,154,688,False
10769,201150,Spencer Hawes,2013-14,11,1610612739,CLE,26.0,Forward-Center,27,25.0,804.0,139,297,47.0,105.0,40,51,43.0,165.0,64,13.0,27.0,54.0,83,365,False
10770,201150,Spencer Hawes,2013-14,11,0,TOT,26.0,Forward-Center,80,78.0,2470.0,403,883,128.0,308.0,119,152,131.0,529.0,240,44.0,94.0,173.0,237,1053,False
10771,201150,Spencer Hawes,2014-15,11,1610612746,LAC,27.0,Forward-Center,73,15.0,1274.0,163,415,55.0,176.0,44,68,30.0,228.0,88,24.0,53.0,61.0,173,425,False
10772,201150,Spencer Hawes,2015-16,11,1610612766,CHA,28.0,Forward-Center,57,6.0,1035.0,124,306,38.0,102.0,54,65,51.0,193.0,109,22.0,27.0,58.0,111,340,False
10773,201150,Spencer Hawes,2016-17,11,1610612766,CHA,29.0,Forward-Center,35,1.0,626.0,104,218,16.0,55.0,30,34,32.0,114.0,62,13.0,26.0,40.0,61,254,False
10774,201150,Spencer Hawes,2016-17,11,1610612749,MIL,29.0,Forward-Center,19,0.0,171.0,30,59,9.0,26.0,14,18,6.0,39.0,19,2.0,4.0,9.0,16,83,False
10775,201150,Spencer Hawes,2016-17,11,0,TOT,29.0,Forward-Center,54,1.0,797.0,134,277,25.0,81.0,44,52,38.0,153.0,81,15.0,30.0,49.0,77,337,False
10835,101236,Chuck Hayes,2005-06,11,1610612745,HOU,23.0,Forward-Center,40,0.0,535.0,59,105,0.0,1.0,29,45,67.0,112.0,14,26.0,14.0,12.0,76,147,False
10836,101236,Chuck Hayes,2006-07,11,1610612745,HOU,24.0,Forward-Center,78,43.0,1714.0,192,335,0.0,0.0,55,89,204.0,317.0,47,70.0,18.0,64.0,281,439,False
10837,101236,Chuck Hayes,2007-08,11,1610612745,HOU,25.0,Forward-Center,79,44.0,1575.0,113,221,0.0,3.0,11,24,132.0,295.0,91,85.0,43.0,62.0,212,237,False
10838,101236,Chuck Hayes,2008-09,11,1610612745,HOU,26.0,Forward-Center,71,1.0,858.0,42,113,0.0,4.0,7,19,74.0,176.0,42,34.0,19.0,25.0,134,91,False
10839,101236,Chuck Hayes,2009-10,11,1610612745,HOU,27.0,Forward-Center,82,82.0,1773.0,161,329,0.0,0.0,36,66,151.0,314.0,139,73.0,43.0,74.0,219,358,False
10840,101236,Chuck Hayes,2010-11,11,1610612745,HOU,28.0,Forward-Center,74,63.0,2079.0,244,463,0.0,2.0,94,142,219.0,380.0,202,79.0,49.0,86.0,200,582,False
10841,101236,Chuck Hayes,2011-12,11,1610612758,SAC,29.0,Forward-Center,54,9.0,1039.0,73,170,0.0,2.0,26,39,72.0,162.0,77,36.0,17.0,50.0,111,172,False
10842,101236,Chuck Hayes,2012-13,11,1610612758,SAC,30.0,Forward-Center,74,1.0,1209.0,84,190,0.0,1.0,30,48,113.0,186.0,112,31.0,18.0,44.0,114,198,False
10843,101236,Chuck Hayes,2013-14,11,1610612758,SAC,31.0,Forward-Center,16,1.0,179.0,14,32,0.0,0.0,5,7,20.0,27.0,6,11.0,2.0,7.0,18,33,False
10844,101236,Chuck Hayes,2013-14,11,1610612761,TOR,31.0,Forward-Center,45,0.0,575.0,42,98,0.0,1.0,15,18,49.0,114.0,29,23.0,10.0,26.0,77,99,False
10845,101236,Chuck Hayes,2013-14,11,0,TOT,31.0,Forward-Center,61,1.0,753.0,56,130,0.0,1.0,20,25,69.0,141.0,35,34.0,12.0,33.0,95,132,False
10846,101236,Chuck Hayes,2014-15,11,1610612761,TOR,32.0,Forward-Center,29,0.0,255.0,22,46,0.0,0.0,6,11,18.0,33.0,20,10.0,4.0,8.0,37,50,False
10847,101236,Chuck Hayes,2015-16,11,1610612745,HOU,33.0,Forward-Center,2,0.0,24.0,1,2,0.0,0.0,2,2,0.0,8.0,2,0.0,0.0,3.0,6,4,False
10984,673,Alan Henderson,1995-96,13,1610612737,ATL,23.0,Forward-Center,79,4.0,1416.0,192,434,0.0,3.0,119,200,164.0,192.0,51,44.0,43.0,87.0,217,503,False
10985,673,Alan Henderson,1996-97,13,1610612737,ATL,24.0,Forward-Center,30,0.0,498.0,77,162,0.0,0.0,45,75,47.0,69.0,23,21.0,6.0,29.0,73,199,False
10986,673,Alan Henderson,1997-98,13,1610612737,ATL,25.0,Forward-Center,69,33.0,2000.0,365,753,3.0,6.0,253,388,200.0,242.0,73,42.0,36.0,110.0,175,986,False
10987,673,Alan Henderson,1998-99,13,1610612737,ATL,26.0,Forward-Center,38,37.0,1142.0,187,423,0.0,1.0,100,149,100.0,150.0,28,33.0,19.0,58.0,96,474,False
10988,673,Alan Henderson,1999-00,13,1610612737,ATL,27.0,Forward-Center,82,82.0,2775.0,429,930,1.0,10.0,224,334,265.0,306.0,77,81.0,54.0,139.0,233,1083,False
10989,673,Alan Henderson,2000-01,13,1610612737,ATL,28.0,Forward-Center,73,42.0,1808.0,298,671,0.0,1.0,173,271,180.0,226.0,50,51.0,29.0,126.0,164,769,False
10990,673,Alan Henderson,2001-02,13,1610612737,ATL,29.0,Forward-Center,26,1.0,423.0,59,116,1.0,1.0,24,45,31.0,66.0,11,11.0,15.0,21.0,40,143,False
10991,673,Alan Henderson,2002-03,13,1610612737,ATL,30.0,Forward-Center,82,3.0,1494.0,153,327,0.0,2.0,88,138,156.0,242.0,41,33.0,32.0,61.0,168,394,False
10992,673,Alan Henderson,2003-04,13,1610612737,ATL,31.0,Forward-Center,6,0.0,68.0,10,21,0.0,0.0,4,6,11.0,10.0,2,1.0,2.0,3.0,1,24,False
10993,673,Alan Henderson,2004-05,13,1610612742,DAL,32.0,Forward-Center,78,10.0,1201.0,116,220,0.0,2.0,41,76,164.0,184.0,21,29.0,37.0,49.0,149,273,False
10994,673,Alan Henderson,2005-06,13,1610612739,CLE,33.0,Forward-Center,51,3.0,531.0,47,91,0.0,0.0,33,49,60.0,77.0,10,9.0,12.0,22.0,58,127,False
10995,673,Alan Henderson,2006-07,13,1610612755,PHI,34.0,Forward-Center,38,5.0,418.0,43,67,0.0,0.0,33,47,48.0,59.0,10,9.0,12.0,12.0,62,119,False
11083,203089,John Henson,2012-13,9,1610612749,MIL,22.0,Forward-Center,63,9.0,827.0,162,336,0.0,3.0,56,105,116.0,181.0,31,19.0,42.0,47.0,83,380,False
11084,203089,John Henson,2013-14,9,1610612749,MIL,23.0,Forward-Center,70,23.0,1856.0,344,639,0.0,1.0,91,177,171.0,326.0,113,41.0,116.0,114.0,185,779,False
11085,203089,John Henson,2014-15,9,1610612749,MIL,24.0,Forward-Center,67,11.0,1228.0,196,346,0.0,0.0,78,137,124.0,188.0,59,28.0,135.0,87.0,152,470,False
11086,203089,John Henson,2015-16,9,1610612749,MIL,25.0,Forward-Center,57,1.0,960.0,164,291,0.0,1.0,69,117,87.0,134.0,54,18.0,109.0,64.0,131,397,False
11087,203089,John Henson,2016-17,9,1610612749,MIL,26.0,Forward-Center,58,39.0,1123.0,159,309,0.0,1.0,74,107,92.0,203.0,57,29.0,78.0,52.0,151,392,False
11088,203089,John Henson,2017-18,9,1610612749,MIL,27.0,Forward-Center,76,69.0,1969.0,287,502,1.0,7.0,90,158,150.0,363.0,114,45.0,109.0,84.0,202,665,False
11089,203089,John Henson,2018-19,9,1610612749,MIL,28.0,Forward-Center,14,0.0,188.0,31,67,11.0,31.0,6,10,16.0,55.0,14,7.0,11.0,12.0,16,79,False
11090,203089,John Henson,2019-20,9,1610612739,CLE,29.0,Forward-Center,29,2.0,412.0,61,120,6.0,31.0,17,33,32.0,82.0,43,16.0,32.0,21.0,55,145,False
11091,203089,John Henson,2019-20,9,1610612765,DET,29.0,Forward-Center,11,6.0,188.0,34,51,2.0,5.0,6,13,14.0,34.0,11,8.0,10.0,15.0,23,76,False
11092,203089,John Henson,2019-20,9,0,TOT,29.0,Forward-Center,40,8.0,600.0,95,171,8.0,36.0,23,46,46.0,116.0,54,24.0,42.0,36.0,78,221,False
11331,201941,Jordan Hill,2009-10,9,1610612752,NYK,22.0,Forward-Center,24,0.0,252.0,41,92,0.0,2.0,15,21,32.0,29.0,7,10.0,9.0,12.0,37,97,False
11332,201941,Jordan Hill,2009-10,9,1610612745,HOU,22.0,Forward-Center,23,0.0,372.0,58,109,0.0,0.0,31,47,44.0,70.0,13,4.0,12.0,18.0,55,147,False
11333,201941,Jordan Hill,2009-10,9,0,TOT,22.0,Forward-Center,47,0.0,624.0,99,201,0.0,2.0,46,68,76.0,99.0,20,14.0,21.0,30.0,92,244,False
11334,201941,Jordan Hill,2010-11,9,1610612745,HOU,23.0,Forward-Center,72,11.0,1125.0,173,352,0.0,2.0,60,85,128.0,178.0,29,14.0,52.0,62.0,157,406,False
11335,201941,Jordan Hill,2011-12,9,1610612745,HOU,24.0,Forward-Center,32,7.0,469.0,68,135,0.0,3.0,25,39,47.0,108.0,14,9.0,21.0,24.0,60,161,False
11336,201941,Jordan Hill,2011-12,9,1610612747,LAL,24.0,Forward-Center,7,1.0,82.0,14,30,0.0,0.0,5,8,14.0,17.0,2,5.0,6.0,7.0,11,33,False
11337,201941,Jordan Hill,2011-12,9,0,TOT,24.0,Forward-Center,39,8.0,551.0,82,165,0.0,3.0,30,47,61.0,125.0,16,14.0,27.0,31.0,71,194,False
11338,201941,Jordan Hill,2012-13,9,1610612747,LAL,25.0,Forward-Center,29,1.0,458.0,77,155,0.0,2.0,40,61,82.0,84.0,13,8.0,19.0,26.0,55,194,False
11339,201941,Jordan Hill,2013-14,9,1610612747,LAL,26.0,Forward-Center,72,32.0,1500.0,286,521,0.0,1.0,124,181,194.0,341.0,54,29.0,64.0,75.0,172,696,False
11340,201941,Jordan Hill,2014-15,9,1610612747,LAL,27.0,Forward-Center,70,57.0,1874.0,357,777,3.0,11.0,124,168,174.0,382.0,103,34.0,52.0,106.0,164,841,False
11341,201941,Jordan Hill,2015-16,9,1610612754,IND,28.0,Forward-Center,73,11.0,1513.0,278,549,0.0,1.0,89,125,156.0,295.0,87,36.0,37.0,92.0,155,645,False
11342,201941,Jordan Hill,2016-17,9,1610612750,MIN,29.0,Forward-Center,7,0.0,47.0,5,13,0.0,0.0,2,2,8.0,6.0,0,1.0,0.0,4.0,9,12,False
11682,109,Robert Horry,1992-93,17,1610612745,HOU,22.0,Forward-Center,79,79.0,2330.0,323,682,12.0,47.0,143,200,113.0,279.0,191,80.0,83.0,156.0,210,801,False
11683,109,Robert Horry,1993-94,17,1610612745,HOU,23.0,Forward-Center,81,81.0,2370.0,322,702,44.0,136.0,115,157,128.0,312.0,231,119.0,75.0,137.0,186,803,False
11684,109,Robert Horry,1994-95,17,1610612745,HOU,24.0,Forward-Center,64,61.0,2074.0,240,537,86.0,227.0,86,113,81.0,243.0,216,94.0,76.0,122.0,161,652,False
11685,109,Robert Horry,1995-96,17,1610612745,HOU,25.0,Forward-Center,71,71.0,2634.0,300,732,142.0,388.0,111,143,97.0,315.0,281,116.0,109.0,160.0,197,853,False
11686,109,Robert Horry,1996-97,17,1610612756,PHX,26.0,Forward-Center,32,15.0,717.0,82,195,24.0,78.0,32,50,40.0,79.0,54,28.0,26.0,46.0,81,220,False
11687,109,Robert Horry,1996-97,17,1610612747,LAL,26.0,Forward-Center,22,14.0,678.0,75,165,25.0,76.0,28,40,28.0,90.0,56,38.0,29.0,26.0,72,203,False
11688,109,Robert Horry,1996-97,17,0,TOT,26.0,Forward-Center,54,29.0,1395.0,157,360,49.0,154.0,60,90,68.0,169.0,110,66.0,55.0,72.0,153,423,False
11689,109,Robert Horry,1997-98,17,1610612747,LAL,27.0,Forward-Center,72,71.0,2192.0,200,420,19.0,93.0,117,169,186.0,356.0,163,112.0,94.0,99.0,238,536,False
11690,109,Robert Horry,1998-99,17,1610612747,LAL,28.0,Forward-Center,38,5.0,744.0,67,146,20.0,45.0,34,46,56.0,96.0,56,36.0,39.0,49.0,103,188,False
11691,109,Robert Horry,1999-00,17,1610612747,LAL,29.0,Forward-Center,76,0.0,1685.0,159,363,29.0,94.0,89,113,133.0,228.0,118,84.0,80.0,73.0,189,436,False
11692,109,Robert Horry,2000-01,17,1610612747,LAL,30.0,Forward-Center,79,1.0,1587.0,147,380,54.0,156.0,59,83,93.0,203.0,128,54.0,54.0,79.0,210,407,False
11693,109,Robert Horry,2001-02,17,1610612747,LAL,31.0,Forward-Center,81,23.0,2140.0,183,460,76.0,203.0,108,138,130.0,349.0,232,77.0,89.0,88.0,208,550,False
11694,109,Robert Horry,2002-03,17,1610612747,LAL,32.0,Forward-Center,80,26.0,2343.0,184,476,51.0,177.0,103,134,181.0,333.0,233,96.0,61.0,112.0,247,522,False
11695,109,Robert Horry,2003-04,17,1610612759,SAS,33.0,Forward-Center,81,1.0,1290.0,141,348,41.0,108.0,69,107,108.0,164.0,101,48.0,49.0,55.0,165,392,False
11696,109,Robert Horry,2004-05,17,1610612759,SAS,34.0,Forward-Center,75,16.0,1396.0,157,375,51.0,138.0,86,109,91.0,177.0,80,67.0,60.0,69.0,138,451,False
11697,109,Robert Horry,2005-06,17,1610612759,SAS,35.0,Forward-Center,63,3.0,1182.0,112,292,53.0,144.0,44,68,71.0,171.0,79,43.0,51.0,41.0,115,321,False
11698,109,Robert Horry,2006-07,17,1610612759,SAS,36.0,Forward-Center,68,8.0,1124.0,90,251,50.0,149.0,38,64,73.0,156.0,77,45.0,41.0,44.0,105,268,False
11699,109,Robert Horry,2007-08,17,1610612759,SAS,37.0,Forward-Center,45,5.0,583.0,38,119,18.0,70.0,18,28,35.0,74.0,47,21.0,19.0,22.0,55,112,False
12470,1628991,Jaren Jackson Jr.,2018-19,3,1610612763,MEM,19.0,Forward-Center,58,56.0,1515.0,298,589,51.0,142.0,151,197,73.0,199.0,64,52.0,82.0,98.0,220,798,True
12471,1628991,Jaren Jackson Jr.,2019-20,3,1610612763,MEM,20.0,Forward-Center,57,57.0,1622.0,353,753,145.0,368.0,139,186,55.0,207.0,78,40.0,92.0,99.0,232,990,True
12472,1628991,Jaren Jackson Jr.,2020-21,3,1610612763,MEM,21.0,Forward-Center,11,4.0,258.0,53,125,17.0,60.0,35,42,17.0,45.0,12,12.0,18.0,15.0,42,158,True
12473,1628991,Jaren Jackson Jr.,2021-22,3,1610612763,MEM,22.0,Forward-Center,78,78.0,2126.0,430,1036,128.0,401.0,284,345,119.0,335.0,86,73.0,177.0,130.0,272,1272,True
13350,279,Charles Jones,1992-93,15,1610612764,WAS,36.0,Forward-Center,67,21.0,1206.0,33,63,0.0,1.0,22,38,87.0,190.0,42,38.0,77.0,38.0,144,88,False
13351,279,Charles Jones,1993-94,15,1610612765,DET,37.0,Forward-Center,42,0.0,877.0,36,78,0.0,1.0,19,34,89.0,146.0,29,14.0,43.0,12.0,136,91,False
13352,279,Charles Jones,1994-95,15,1610612745,HOU,38.0,Forward-Center,3,0.0,36.0,1,3,0.0,0.0,1,2,2.0,5.0,0,0.0,1.0,0.0,8,3,False
13353,279,Charles Jones,1995-96,15,1610612745,HOU,39.0,Forward-Center,46,0.0,297.0,6,19,0.0,0.0,4,13,28.0,46.0,12,5.0,24.0,3.0,44,16,False
13354,279,Charles Jones,1996-97,15,1610612745,HOU,40.0,Forward-Center,12,0.0,92.0,2,5,0.0,0.0,0,0,5.0,8.0,3,2.0,4.0,0.0,8,4,False
13355,279,Charles Jones,1997-98,15,1610612745,HOU,41.0,Forward-Center,24,0.0,127.0,7,10,0.0,0.0,1,2,12.0,12.0,5,1.0,6.0,4.0,22,15,False
13406,101204,Dwayne Jones,2005-06,7,1610612738,BOS,23.0,Forward-Center,14,0.0,87.0,4,10,0.0,0.0,6,13,10.0,21.0,2,1.0,3.0,3.0,14,14,False
13407,101204,Dwayne Jones,2006-07,7,1610612739,CLE,24.0,Forward-Center,4,0.0,18.0,0,1,0.0,0.0,3,6,1.0,5.0,0,0.0,0.0,2.0,3,3,False
13408,101204,Dwayne Jones,2007-08,7,1610612739,CLE,25.0,Forward-Center,56,0.0,472.0,25,47,0.0,1.0,28,58,69.0,71.0,10,10.0,25.0,17.0,88,78,False
13409,101204,Dwayne Jones,2008-09,7,1610612766,CHA,26.0,Forward-Center,6,0.0,52.0,4,7,0.0,0.0,4,6,6.0,6.0,0,0.0,1.0,4.0,6,12,False
13410,101204,Dwayne Jones,2009-10,7,1610612756,PHX,27.0,Forward-Center,2,0.0,7.0,0,0,0.0,0.0,0,0,0.0,2.0,0,0.0,0.0,0.0,1,0,False
13725,1629662,Mfiondu Kabengele,2019-20,3,1610612746,LAC,22.0,Forward-Center,12,0.0,64.0,14,32,9.0,20.0,5,5,1.0,10.0,2,2.0,2.0,2.0,9,42,True
13726,1629662,Mfiondu Kabengele,2020-21,3,1610612746,LAC,23.0,Forward-Center,23,0.0,94.0,9,32,4.0,18.0,5,6,1.0,13.0,5,2.0,3.0,6.0,18,27,True
13727,1629662,Mfiondu Kabengele,2020-21,3,1610612739,CLE,23.0,Forward-Center,16,0.0,186.0,24,57,9.0,32.0,11,14,11.0,35.0,12,6.0,10.0,9.0,18,68,True
13728,1629662,Mfiondu Kabengele,2020-21,3,0,TOT,23.0,Forward-Center,39,0.0,280.0,33,89,13.0,50.0,16,20,12.0,48.0,17,8.0,13.0,15.0,36,95,True
13756,1626163,Frank Kaminsky,2015-16,6,1610612766,CHA,23.0,Forward-Center,81,3.0,1708.0,215,525,68.0,202.0,108,148,69.0,266.0,98,38.0,43.0,58.0,126,606,True
13757,1626163,Frank Kaminsky,2016-17,6,1610612766,CHA,24.0,Forward-Center,75,16.0,1954.0,320,802,116.0,354.0,118,156,57.0,279.0,162,46.0,34.0,76.0,139,874,True
13758,1626163,Frank Kaminsky,2017-18,6,1610612766,CHA,25.0,Forward-Center,79,4.0,1835.0,307,716,104.0,274.0,155,194,46.0,242.0,129,36.0,19.0,66.0,95,873,True
13759,1626163,Frank Kaminsky,2018-19,6,1610612766,CHA,26.0,Forward-Center,47,0.0,755.0,138,298,50.0,139.0,79,107,39.0,124.0,63,12.0,12.0,41.0,68,405,True
13760,1626163,Frank Kaminsky,2019-20,6,1610612756,PHX,27.0,Forward-Center,39,13.0,777.0,138,307,41.0,124.0,61,90,35.0,141.0,75,14.0,10.0,37.0,75,378,True
13761,1626163,Frank Kaminsky,2020-21,6,1610612756,PHX,28.0,Forward-Center,47,13.0,715.0,121,257,31.0,85.0,37,60,36.0,152.0,79,14.0,17.0,22.0,70,310,True
13762,1626163,Frank Kaminsky,2021-22,6,1610612756,PHX,29.0,Forward-Center,9,0.0,181.0,36,66,5.0,15.0,18,20,11.0,30.0,13,8.0,7.0,5.0,14,95,True
14134,351,Stacey King,1992-93,8,1610612741,CHI,26.0,Forward-Center,76,3.0,1059.0,160,340,2.0,6.0,86,122,105.0,102.0,71,26.0,20.0,70.0,128,408,False
14135,351,Stacey King,1993-94,8,1610612741,CHI,27.0,Forward-Center,31,15.0,537.0,68,171,0.0,2.0,36,53,50.0,82.0,39,18.0,12.0,43.0,64,172,False
14136,351,Stacey King,1993-94,8,1610612750,MIN,27.0,Forward-Center,18,15.0,516.0,78,170,0.0,0.0,57,83,40.0,69.0,19,13.0,30.0,40.0,57,213,False
